Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
LA FIESTA,"808,000",452.09,"1,787",Apr-25,SENGKANG SQUARE,Resale,Strata,42,"19,238",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
PARC CLEMATIS,"1,490,000",721.19,"2,066",Apr-25,JALAN LEMPENG,Resale,Strata,67,"22,239",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,06 to 10
PEBBLE BAY,"4,000,000","2,325.02","1,720",Apr-25,TANJONG RHU ROAD,Resale,Strata,216,"18,519",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,01 to 05
HIGHLINE RESIDENCES,"1,690,000",699.66,"2,415",Apr-25,KIM TIAN ROAD,Resale,Strata,65,"26,000",-,Condominium,1,99 yrs lease commencing from 2013,03,Rest of Central Region,16 to 20
HEDGES PARK CONDOMINIUM,"990,000",764.24,"1,295",Apr-25,FLORA DRIVE,Resale,Strata,71,"13,944",-,Condominium,1,99 yrs lease commencing from 2010,17,Outside Central Region,01 to 05
BUKIT 828,"1,168,888",635.08,"1,841",Apr-25,UPPER BUKIT TIMAH ROAD,Resale,Strata,59,"19,812",-,Apartment,1,Freehold,23,Outside Central Region,01 to 05
WATERTOWN,"1,440,000",807.3,"1,784",Apr-25,PUNGGOL CENTRAL,Resale,Strata,75,"19,200",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,250,000",667.37,"1,873",Apr-25,HOUGANG AVENUE 2,Sub Sale,Strata,62,"20,161",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
EIGHT RIVERSUITES,"848,000",441.32,"1,921",Apr-25,WHAMPOA EAST,Resale,Strata,41,"20,683",-,Condominium,1,99 yrs lease commencing from 2011,12,Rest of Central Region,11 to 15
ONE SHENTON,"2,918,000","1,582.31","1,844",Apr-25,SHENTON WAY,Resale,Strata,147,"19,850",-,Apartment,1,99 yrs lease commencing from 2005,01,Core Central Region,21 to 25
STURDEE RESIDENCES,"1,400,000",656.6,"2,132",Apr-25,BEATTY ROAD,Resale,Strata,61,"22,951",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,16 to 20
ELTA,"2,853,000","1,022.58","2,790",Apr-25,CLEMENTI AVENUE 1,New Sale,Strata,95,"30,032",-,Apartment,1,99 yrs lease commencing from 2024,05,Outside Central Region,31 to 35
BEAUTY WORLD CENTRE,"2,100,000","1,872.94","1,121",Apr-25,UPPER BUKIT TIMAH ROAD,Resale,Strata,174,"12,069",-,Apartment,1,99 yrs lease commencing from 1979,21,Rest of Central Region,06 to 10
THE PANORAMA,"2,420,000","1,162.51","2,082",Apr-25,ANG MO KIO AVENUE 2,Resale,Strata,108,"22,407",-,Condominium,1,99 yrs lease commencing from 2013,20,Outside Central Region,16 to 20
SPOTTISWOODE 18,"903,888",387.5,"2,333",Apr-25,SPOTTISWOODE PARK ROAD,Resale,Strata,36,"25,108",-,Apartment,1,Freehold,02,Rest of Central Region,11 to 15
SIMS URBAN OASIS,"1,238,000",624.31,"1,983",Apr-25,SIMS DRIVE,Resale,Strata,58,"21,345",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,16 to 20
COCO PALMS,"1,970,000","1,259.39","1,564",Apr-25,PASIR RIS GROVE,Resale,Strata,117,"16,838",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
BLUE HORIZON,"1,750,000","1,162.51","1,505",Apr-25,WEST COAST CRESCENT,Resale,Strata,108,"16,204",-,Condominium,1,99 yrs lease commencing from 2000,05,Outside Central Region,21 to 25
HIGH PARK RESIDENCES,"1,139,800",667.37,"1,708",Apr-25,FERNVALE ROAD,Resale,Strata,62,"18,384",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,21 to 25
THE TRILINQ,"2,280,000","1,356.26","1,681",Apr-25,JALAN LEMPENG,Resale,Strata,126,"18,095",-,Condominium,1,99 yrs lease commencing from 2012,05,Outside Central Region,06 to 10
UNION SQUARE RESIDENCES,"3,596,000","1,065.64","3,375",Apr-25,HAVELOCK ROAD,New Sale,Strata,99,"36,323",-,Apartment,1,99 yrs lease commencing from 2024,01,Rest of Central Region,31 to 35
RAFFLESIA CONDOMINIUM,"1,860,000","1,216.33","1,529",Apr-25,BISHAN STREET 21,Resale,Strata,113,"16,460",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,01 to 05
THE WOODLEIGH RESIDENCES,"2,100,000",850.36,"2,470",Apr-25,BIDADARI PARK DRIVE,Sub Sale,Strata,79,"26,582",-,Apartment,1,99 yrs lease commencing from 2017,13,Rest of Central Region,06 to 10
SELETARIS,"1,480,000","1,140.98","1,297",Apr-25,SEMBAWANG ROAD,Resale,Strata,106,"13,962",-,Condominium,1,Freehold,27,Outside Central Region,01 to 05
RIVER ISLES,"1,700,000","1,173.28","1,449",Apr-25,EDGEDALE PLAINS,Resale,Strata,109,"15,596",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,16 to 20
CARABELLE,"2,350,000","1,291.68","1,819",Apr-25,WEST COAST WAY,Resale,Strata,120,"19,583",-,Condominium,1,956 yrs lease commencing from 1928,05,Outside Central Region,06 to 10
NORMANTON PARK,"991,500",527.44,"1,880",Apr-25,NORMANTON PARK,Sub Sale,Strata,49,"20,235",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
PARK COLONIAL,"3,220,000","1,367.03","2,355",Apr-25,WOODLEIGH LANE,Resale,Strata,127,"25,354",-,Condominium,1,99 yrs lease commencing from 2017,13,Rest of Central Region,01 to 05
BARTLEY VUE,"1,600,000",731.95,"2,186",Apr-25,JALAN BUNGA RAMPAI,Sub Sale,Strata,68,"23,529",-,Apartment,1,99 yrs lease commencing from 2020,19,Rest of Central Region,11 to 15
PARK PLACE RESIDENCES AT PLQ,"2,400,000","1,076.4","2,230",Apr-25,PAYA LEBAR ROAD,Resale,Strata,100,"24,000",-,Apartment,1,99 yrs lease commencing from 2015,14,Rest of Central Region,16 to 20
ROSEWOOD SUITES,"870,000",925.7,940,Apr-25,ROSEWOOD DRIVE,Resale,Strata,86,"10,116",-,Condominium,1,99 yrs lease commencing from 2008,25,Outside Central Region,01 to 05
THE RITZ-CARLTON RESIDENCES SINGAPORE CAIRNHILL,"8,600,000","2,830.93","3,038",Apr-25,CAIRNHILL ROAD,Resale,Strata,263,"32,700",-,Apartment,1,Freehold,09,Core Central Region,11 to 15
TRESALVEO,"2,010,008","1,001.05","2,008",Apr-25,MARYMOUNT TERRACE,Resale,Strata,93,"21,613",-,Condominium,1,Freehold,20,Rest of Central Region,11 to 15
THE CONTINUUM,"3,445,000","1,227.1","2,807",Apr-25,THIAM SIEW AVENUE,New Sale,Strata,114,"30,219",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
CLAVON,"1,580,000",764.24,"2,067",Apr-25,CLEMENTI AVENUE 1,Sub Sale,Strata,71,"22,254",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,21 to 25
THE LAKEGARDEN RESIDENCES,"2,718,000","1,334.74","2,036",Apr-25,YUAN CHING ROAD,New Sale,Strata,124,"21,919",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
THE LAKEGARDEN RESIDENCES,"1,605,000",678.13,"2,367",Apr-25,YUAN CHING ROAD,New Sale,Strata,63,"25,476",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
CASA CAMBIO,"1,300,000",979.52,"1,327",Apr-25,LIM TUA TOW ROAD,Resale,Strata,91,"14,286",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
STURDEE RESIDENCES,"1,705,000",828.83,"2,057",Apr-25,BEATTY ROAD,Resale,Strata,77,"22,143",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,11 to 15
THE POIZ RESIDENCES,"933,888",592.02,"1,577",Apr-25,MEYAPPA CHETTIAR ROAD,Resale,Strata,55,"16,980",-,Apartment,1,99 yrs lease commencing from 2014,13,Rest of Central Region,16 to 20
SOPHIA HILLS,"1,610,000",688.9,"2,337",Apr-25,MOUNT SOPHIA,Resale,Strata,64,"25,156",-,Condominium,1,99 yrs lease commencing from 2013,09,Core Central Region,01 to 05
BEAUTY WORLD CENTRE,"2,280,000","1,872.94","1,217",Apr-25,UPPER BUKIT TIMAH ROAD,Resale,Strata,174,"13,103",-,Apartment,1,99 yrs lease commencing from 1979,21,Rest of Central Region,11 to 15
JADESCAPE,"1,125,000",527.44,"2,133",Apr-25,SHUNFU ROAD,Resale,Strata,49,"22,959",-,Condominium,1,99 yrs lease commencing from 2018,20,Rest of Central Region,16 to 20
THE GLADES,"845,000",473.62,"1,784",Apr-25,BEDOK RISE,Resale,Strata,44,"19,205",-,Condominium,1,99 yrs lease commencing from 2013,16,Outside Central Region,06 to 10
PALM GROVE CONDOMINIUM,"2,100,000","1,399.32","1,501",Apr-25,PALM GROVE AVENUE,Resale,Strata,130,"16,154",-,Condominium,1,999 yrs lease commencing from 1878,19,Outside Central Region,01 to 05
J GATEWAY,"1,900,000",947.23,"2,006",Apr-25,GATEWAY DRIVE,Resale,Strata,88,"21,591",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,06 to 10
WATERMARK ROBERTSON QUAY,"3,050,000","1,323.97","2,304",Apr-25,RODYK STREET,Resale,Strata,123,"24,797",-,Apartment,1,Freehold,09,Core Central Region,06 to 10
PENROSE,"2,136,400",979.52,"2,181",Apr-25,SIMS DRIVE,Sub Sale,Strata,91,"23,477",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
NEPTUNE COURT,"1,725,000","1,636.13","1,054",Apr-25,MARINE VISTA,Resale,Strata,152,"11,349",-,Apartment,1,99 yrs lease commencing from 1975,15,Outside Central Region,11 to 15
BAYVILLE CONDOMINIUM,"1,520,000","1,022.58","1,486",Apr-25,SOUTH BUONA VISTA ROAD,Resale,Strata,95,"16,000",-,Condominium,1,Freehold,05,Rest of Central Region,01 to 05
THE GARDEN RESIDENCES,"2,960,000","1,539.25","1,923",Apr-25,SERANGOON NORTH VIEW,Resale,Strata,143,"20,699",-,Apartment,1,99 yrs lease commencing from 2017,19,Outside Central Region,06 to 10
REGENT GROVE,"1,007,000",925.7,"1,088",Apr-25,CHOA CHU KANG NORTH 7,Resale,Strata,86,"11,709",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,06 to 10
THE GARDENS AT BISHAN,"2,123,000","1,151.75","1,843",Apr-25,SIN MING WALK,Resale,Strata,107,"19,841",-,Condominium,1,99 yrs lease commencing from 1997,20,Rest of Central Region,16 to 20
RIVERGATE,"3,100,000","1,033.34","3,000",Apr-25,ROBERTSON QUAY,Resale,Strata,96,"32,292",-,Apartment,1,Freehold,09,Core Central Region,31 to 35
EIGHT COURTYARDS,"1,400,000","1,087.16","1,288",Apr-25,CANBERRA DRIVE,Resale,Strata,101,"13,861",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE PRINCETON,"2,200,000","1,087.16","2,024",Apr-25,EWE BOON ROAD,Resale,Strata,101,"21,782",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
LAKEPOINT CONDOMINIUM,"1,810,000","1,883.7",961,Apr-25,LAKEPOINT DRIVE,Resale,Strata,175,"10,343",-,Condominium,1,99 yrs lease commencing from 1983,22,Outside Central Region,06 to 10
MARTIN MODERN,"2,900,000","1,087.16","2,667",Apr-25,MARTIN PLACE,Resale,Strata,101,"28,713",-,Condominium,1,99 yrs lease commencing from 2016,09,Core Central Region,06 to 10
TANJONG RIA CONDOMINIUM,"2,000,000","1,280.92","1,561",Apr-25,TANJONG RHU ROAD,Resale,Strata,119,"16,807",-,Condominium,1,99 yrs lease commencing from 1993,15,Rest of Central Region,06 to 10
THE SUNNIDORA,"1,420,000",871.88,"1,629",Apr-25,LORONG G TELOK KURAU,Resale,Strata,81,"17,531",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
AVENUE SOUTH RESIDENCE,"2,470,000","1,108.69","2,228",Apr-25,SILAT AVENUE,Resale,Strata,103,"23,981",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,11 to 15
THE PALETTE,"2,890,000","2,217.38","1,303",Apr-25,PASIR RIS GROVE,Resale,Strata,206,"14,029",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
URBAN EDGE @ HOLLAND V,"3,280,000","1,829.88","1,792",Apr-25,FORD AVENUE,Resale,Strata,170,"19,294",-,Apartment,1,Freehold,10,Core Central Region,01 to 05
SIMS URBAN OASIS,"865,000",462.85,"1,869",Apr-25,SIMS DRIVE,Resale,Strata,43,"20,116",-,Condominium,1,99 yrs lease commencing from 2014,14,Rest of Central Region,06 to 10
H2O RESIDENCES,"1,100,000",742.72,"1,481",Apr-25,FERNVALE LINK,Resale,Strata,69,"15,942",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,21 to 25
76 SHENTON,"2,200,000",968.76,"2,271",Apr-25,SHENTON WAY,Resale,Strata,90,"24,444",-,Apartment,1,99 yrs lease commencing from 2007,02,Core Central Region,31 to 35
THE CLEMENT CANOPY,"2,120,000","1,108.69","1,912",Apr-25,CLEMENTI AVENUE 1,Resale,Strata,103,"20,583",-,Apartment,1,99 yrs lease commencing from 2016,05,Outside Central Region,01 to 05
CUSCADEN RESERVE,"2,000,000",699.66,"2,859",Apr-25,CUSCADEN ROAD,Resale,Strata,65,"30,769",-,Condominium,1,99 yrs lease commencing from 2018,10,Core Central Region,21 to 25
PENROSE,"1,530,000",699.66,"2,187",Apr-25,SIMS DRIVE,Sub Sale,Strata,65,"23,538",-,Apartment,1,99 yrs lease commencing from 2019,14,Rest of Central Region,06 to 10
THE SOUND,"2,260,000","1,065.64","2,121",Apr-25,EAST COAST ROAD,Resale,Strata,99,"22,828",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
WATERFRONT WAVES,"2,480,000","1,571.54","1,578",Apr-25,BEDOK RESERVOIR ROAD,Resale,Strata,146,"16,986",-,Condominium,1,99 yrs lease commencing from 2007,16,Outside Central Region,01 to 05
CORALS AT KEPPEL BAY,"1,920,000",958,"2,004",Apr-25,KEPPEL BAY DRIVE,Resale,Strata,89,"21,573",-,Condominium,1,99 yrs lease commencing from 2007,04,Rest of Central Region,06 to 10
KINGSFORD WATERBAY,"1,575,000","1,033.34","1,524",Apr-25,UPPER SERANGOON VIEW,Resale,Strata,96,"16,406",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"1,900,000","1,065.64","1,783",Apr-25,HOUGANG AVENUE 7,Resale,Strata,99,"19,192",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
AMBER PARK,"3,380,000","1,108.69","3,049",Apr-25,AMBER GARDENS,Resale,Strata,103,"32,816",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
GRANDEUR PARK RESIDENCES,"1,308,000",667.37,"1,960",Apr-25,BEDOK SOUTH AVENUE 3,Resale,Strata,62,"21,097",-,Condominium,1,99 yrs lease commencing from 2016,16,Outside Central Region,11 to 15
VILLA DES FLORES,"2,450,000","1,388.56","1,764",Apr-25,WHITLEY ROAD,Resale,Strata,129,"18,992",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
PARC CLEMATIS,"1,405,888",688.9,"2,041",Apr-25,JALAN LEMPENG,Resale,Strata,64,"21,967",-,Apartment,1,99 yrs lease commencing from 2019,05,Outside Central Region,11 to 15
JEWEL @ BUANGKOK,"2,188,888","1,162.51","1,883",Apr-25,COMPASSVALE BOW,Resale,Strata,108,"20,267",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
NORMANTON PARK,"2,100,000",958,"2,192",Apr-25,NORMANTON PARK,Sub Sale,Strata,89,"23,596",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
SKY@ELEVEN,"6,100,000","2,820.17","2,163",Apr-25,THOMSON LANE,Resale,Strata,262,"23,282",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
D' CASTILIA,"2,400,000","1,754.53","1,368",Apr-25,JOO CHIAT LANE,Resale,Strata,163,"14,724",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE SANTORINI,"1,655,000","1,108.69","1,493",Apr-25,TAMPINES STREET 86,Resale,Strata,103,"16,068",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,06 to 10
STIRLING RESIDENCES,"1,700,000",688.9,"2,468",Apr-25,STIRLING ROAD,Resale,Strata,64,"26,563",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,31 to 35
BULLION PARK,"1,928,888","1,237.86","1,558",Apr-25,LENTOR LOOP,Resale,Strata,115,"16,773",-,Condominium,1,Freehold,26,Outside Central Region,06 to 10
VILLA CHANCERY,"4,480,000","2,055.92","2,179",Apr-25,CHANCERY LANE,Resale,Strata,191,"23,455",-,Condominium,1,Freehold,11,Core Central Region,01 to 05
GRAND DUNMAN,"2,652,000","1,054.87","2,514",Apr-25,DUNMAN ROAD,New Sale,Strata,98,"27,061",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
PARKTOWN RESIDENCE,"2,799,000","1,173.28","2,386",Apr-25,TAMPINES STREET 62,New Sale,Strata,109,"25,679",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,01 to 05
THE HILL @ONE-NORTH,"1,995,000",775.01,"2,574",Apr-25,SLIM BARRACKS RISE,New Sale,Strata,72,"27,708",-,Apartment,1,99 yrs lease commencing from 2022,05,Rest of Central Region,06 to 10
LENTORIA,"2,260,000",914.94,"2,470",Apr-25,LENTOR HILLS ROAD,New Sale,Strata,85,"26,588",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
THE CONTINUUM,"3,828,000","1,270.15","3,014",Apr-25,THIAM SIEW AVENUE,New Sale,Strata,118,"32,441",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
MEYER BLUE,"2,024,000",667.37,"3,033",Apr-25,MEYER ROAD,New Sale,Strata,62,"32,645",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE ORIE,"3,943,000","1,453.14","2,713",Apr-25,LORONG 1 TOA PAYOH,New Sale,Strata,135,"29,207",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,31 to 35
GRAND DUNMAN,"3,532,000","1,474.67","2,395",Apr-25,DUNMAN ROAD,New Sale,Strata,137,"25,781",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
CHUAN PARK,"3,191,700","1,205.57","2,647",Apr-25,LORONG CHUAN,New Sale,Strata,112,"28,497",-,Condominium,1,99 yrs lease commencing from 2024,19,Outside Central Region,01 to 05
THE CONTINUUM,"3,120,000","1,065.64","2,928",Apr-25,THIAM SIEW AVENUE,New Sale,Strata,99,"31,515",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
LENTORIA,"2,220,000",936.47,"2,371",Apr-25,LENTOR HILLS ROAD,New Sale,Strata,87,"25,517",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
LENTOR MANSION,"3,243,000","1,506.96","2,152",Apr-25,LENTOR GARDENS,New Sale,Strata,140,"23,164",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
THE AVENIR,"2,886,000",807.3,"3,575",Apr-25,RIVER VALLEY CLOSE,New Sale,Strata,75,"38,480",-,Condominium,1,Freehold,09,Core Central Region,26 to 30
RIVIERE,"3,350,000","1,173.28","2,855",Apr-25,JIAK KIM STREET,Resale,Strata,109,"30,734",-,Apartment,1,99 yrs lease commencing from 2018,03,Rest of Central Region,01 to 05
CARIBBEAN AT KEPPEL BAY,"2,600,000","1,377.79","1,887",Apr-25,KEPPEL BAY DRIVE,Resale,Strata,128,"20,313",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
D'LEEDON,"1,338,000",635.08,"2,107",Apr-25,LEEDON HEIGHTS,Resale,Strata,59,"22,678",-,Condominium,1,99 yrs lease commencing from 2010,10,Core Central Region,16 to 20
THE ORIE,"3,529,000","1,367.03","2,582",Apr-25,LORONG 1 TOA PAYOH,New Sale,Strata,127,"27,787",-,Condominium,1,99 yrs lease commencing from 2024,12,Rest of Central Region,21 to 25
CHILTERN PARK,"1,880,000","1,270.15","1,480",Apr-25,SERANGOON AVENUE 3,Resale,Strata,118,"15,932",-,Condominium,1,99 yrs lease commencing from 1991,19,Outside Central Region,01 to 05
D'NEST,"1,100,000",753.48,"1,460",Apr-25,PASIR RIS GROVE,Resale,Strata,70,"15,714",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
PULLMAN RESIDENCES NEWTON,"3,938,000","1,162.51","3,387",Apr-25,DUNEARN ROAD,Sub Sale,Strata,108,"36,463",-,Apartment,1,Freehold,11,Core Central Region,11 to 15
LENTOR CENTRAL RESIDENCES,"2,102,000",914.94,"2,297",Apr-25,LENTOR CENTRAL,New Sale,Strata,85,"24,729",-,Condominium,1,99 yrs lease commencing from 2023,26,Outside Central Region,16 to 20
AALTO,"3,638,000","1,550.02","2,347",Apr-25,MEYER ROAD,Resale,Strata,144,"25,264",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
PARK INFINIA AT WEE NAM,"6,500,000","3,283.02","1,980",Apr-25,LINCOLN ROAD,Resale,Strata,305,"21,311",-,Condominium,1,Freehold,11,Core Central Region,26 to 30
FORT GARDENS,"1,880,000",958,"1,962",Apr-25,FORT ROAD,Resale,Strata,89,"21,124",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
BISHAN PARK CONDOMINIUM,"2,200,000","1,560.78","1,410",Apr-25,SIN MING WALK,Resale,Strata,145,"15,172",-,Condominium,1,99 yrs lease commencing from 1991,20,Rest of Central Region,01 to 05
BOTANIQUE AT BARTLEY,"2,100,000",925.7,"2,269",Apr-25,UPPER PAYA LEBAR ROAD,Resale,Strata,86,"24,419",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
MELVILLE PARK,"950,000",958,992,Apr-25,SIMEI STREET 1,Resale,Strata,89,"10,674",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
QUEENS PEAK,"1,390,000",624.31,"2,226",Apr-25,DUNDEE ROAD,Resale,Strata,58,"23,966",-,Condominium,1,99 yrs lease commencing from 2015,03,Rest of Central Region,21 to 25
BREEZE BY THE EAST,"4,400,000","2,884.75","1,525",Apr-25,UPPER EAST COAST ROAD,Resale,Strata,268,"16,418",-,Condominium,1,Freehold,16,Outside Central Region,01 to 05
BARTLEY RIDGE,"1,450,000",731.95,"1,981",Apr-25,MOUNT VERNON ROAD,Resale,Strata,68,"21,324",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,16 to 20
CASA FORTUNA,"1,608,000","1,044.11","1,540",Apr-25,AH HOOD ROAD,Resale,Strata,97,"16,577",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
THE ARDEN,"1,974,000","1,140.98","1,730",Apr-25,PHOENIX ROAD,New Sale,Strata,106,"18,623",-,Apartment,1,99 yrs lease commencing from 2023,23,Outside Central Region,01 to 05
AQUARIUS BY THE PARK,"1,650,000","1,205.57","1,369",Apr-25,BEDOK RESERVOIR VIEW,Resale,Strata,112,"14,732",-,Condominium,1,99 yrs lease commencing from 1996,16,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,589,999",914.94,"1,738",Apr-25,TAMPINES LANE,Resale,Strata,85,"18,706",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,300,000",721.19,"1,803",Apr-25,HOUGANG AVENUE 7,Resale,Strata,67,"19,403",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
