Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
DRAYCOTT EIGHT,"8,680,000","4,014.97","2,162",Feb-23,DRAYCOTT PARK,Resale,Strata,373,"23,271",-,Condominium,1,99 yrs lease commencing from 1997,10,Core Central Region,21 to 25
THE MERLOT,"800,000",516.67,"1,548",Feb-23,KENG LEE ROAD,Resale,Strata,48,"16,667",-,Apartment,1,Freehold,08,Rest of Central Region,11 to 15
LIV @ MB,"3,363,000","1,270.15","2,648",Feb-23,ARTHUR ROAD,New Sale,Strata,118,"28,500",-,Condominium,1,99 yrs lease commencing from 2021,15,Rest of Central Region,16 to 20
MIDTOWN MODERN,"1,478,070",409.03,"3,614",Feb-23,TAN QUEE LAN STREET,New Sale,Strata,38,"38,897",-,Apartment,1,99 yrs lease commencing from 2019,07,Core Central Region,26 to 30
GUILLEMARD SUITES,"1,070,000",721.19,"1,484",Feb-23,GUILLEMARD ROAD,Resale,Strata,67,"15,970",-,Apartment,1,Freehold,14,Rest of Central Region,01 to 05
SKYLINE @ ORCHARD BOULEVARD,"20,234,000","3,767.4","5,371",Feb-23,ANGULLIA PARK,Resale,Strata,350,"57,811",-,Apartment,1,Freehold,09,Core Central Region,31 to 35
BOTANIQUE AT BARTLEY,"808,000",495.14,"1,632",Feb-23,UPPER PAYA LEBAR ROAD,Resale,Strata,46,"17,565",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
STUDIOS@TEMBELING,"1,133,000",785.77,"1,442",Feb-23,TEMBELING ROAD,Resale,Strata,73,"15,521",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
SCENECA RESIDENCE,"2,299,000","1,044.11","2,202",Feb-23,TANAH MERAH KECHIL LINK,New Sale,Strata,97,"23,701",-,Apartment,1,99 yrs lease commencing from 2021,16,Outside Central Region,11 to 15
BARTLEY RIDGE,"2,400,000","1,302.44","1,843",Feb-23,MOUNT VERNON ROAD,Resale,Strata,121,"19,835",-,Condominium,1,99 yrs lease commencing from 2012,13,Rest of Central Region,01 to 05
ANGULLIA PARK RESIDENCES @ ORCHARD,"3,780,000","1,603.84","2,357",Feb-23,CUSCADEN WALK,Resale,Strata,149,"25,369",-,Apartment,1,Freehold,10,Core Central Region,11 to 15
KOVAN JEWEL,"2,338,800","1,076.4","2,173",Feb-23,KOVAN ROAD,New Sale,Strata,100,"23,388",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
PARC OLYMPIA,"780,000",645.84,"1,208",Feb-23,FLORA DRIVE,Resale,Strata,60,"13,000",-,Condominium,1,99 yrs lease commencing from 2012,17,Outside Central Region,06 to 10
CAIRNHILL CREST,"2,550,000","1,205.57","2,115",Feb-23,CAIRNHILL CIRCLE,Resale,Strata,112,"22,768",-,Condominium,1,Freehold,09,Core Central Region,06 to 10
THOMSON 800,"2,600,000","1,399.32","1,858",Feb-23,THOMSON ROAD,Resale,Strata,130,"20,000",-,Condominium,1,Freehold,11,Core Central Region,16 to 20
HYLL ON HOLLAND,"1,957,500",699.66,"2,798",Feb-23,HOLLAND ROAD,New Sale,Strata,65,"30,115",-,Condominium,1,Freehold,10,Core Central Region,06 to 10
THE INSPIRA,"2,160,000",947.23,"2,280",Feb-23,ARNASALAM CHETTY ROAD,Resale,Strata,88,"24,545",-,Condominium,1,Freehold,09,Core Central Region,11 to 15
CARIBBEAN AT KEPPEL BAY,"1,645,000",893.41,"1,841",Feb-23,KEPPEL BAY DRIVE,Resale,Strata,83,"19,819",-,Condominium,1,99 yrs lease commencing from 1999,04,Rest of Central Region,01 to 05
YEWTEE RESIDENCES,"1,440,000","1,453.14",991,Feb-23,CHOA CHU KANG NORTH 6,Resale,Strata,135,"10,667",-,Apartment,1,99 yrs lease commencing from 2006,23,Outside Central Region,11 to 15
BALCON EAST,"1,670,000","1,184.04","1,410",Feb-23,UPPER EAST COAST ROAD,Resale,Strata,110,"15,182",-,Apartment,1,Freehold,16,Outside Central Region,01 to 05
HARBOURLIGHTS,"1,400,000",775.01,"1,806",Feb-23,TELOK BLANGAH ROAD,Resale,Strata,72,"19,444",-,Apartment,1,Freehold,04,Rest of Central Region,06 to 10
ROYALGREEN,"2,026,350",688.9,"2,941",Feb-23,ANAMALAI AVENUE,Resale,Strata,64,"31,662",-,Condominium,1,Freehold,10,Core Central Region,01 to 05
BEDOK RESIDENCES,"875,000",538.2,"1,626",Feb-23,BEDOK NORTH DRIVE,Resale,Strata,50,"17,500",-,Apartment,1,99 yrs lease commencing from 2011,16,Outside Central Region,06 to 10
RIVERFRONT RESIDENCES,"1,705,000","1,108.69","1,538",Feb-23,HOUGANG AVENUE 7,Sub Sale,Strata,103,"16,553",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
DOUBLE BAY RESIDENCES,"1,600,000","1,367.03","1,170",Feb-23,SIMEI STREET 4,Resale,Strata,127,"12,598",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
MARINA BAY SUITES,"2,810,000","1,603.84","1,752",Feb-23,CENTRAL BOULEVARD,Resale,Strata,149,"18,859",-,Condominium,1,99 yrs lease commencing from 2007,01,Core Central Region,21 to 25
STARS OF KOVAN,"915,000",505.91,"1,809",Feb-23,UPPER SERANGOON ROAD,Resale,Strata,47,"19,468",-,Apartment,1,99 yrs lease commencing from 2015,19,Outside Central Region,11 to 15
HAIG 162,"688,000",365.98,"1,880",Feb-23,HAIG ROAD,Resale,Strata,34,"20,235",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
THE HILLFORD,"545,000",398.27,"1,368",Feb-23,JALAN JURONG KECHIL,Resale,Strata,37,"14,730",-,Apartment,1,60 yrs lease commencing from 2013,21,Rest of Central Region,01 to 05
PATERSON SUITES,"11,850,000","4,843.8","2,446",Feb-23,PATERSON ROAD,Resale,Strata,450,"26,333",-,Condominium,1,Freehold,09,Core Central Region,21 to 25
WATERSCAPE AT CAVENAGH,"2,760,000","1,313.21","2,102",Feb-23,CAVENAGH ROAD,Resale,Strata,122,"22,623",-,Apartment,1,Freehold,09,Core Central Region,01 to 05
KIM KEAT HOUSE,"1,450,000","1,453.14",998,Feb-23,KIM KEAT ROAD,Resale,Strata,135,"10,741",-,Apartment,1,Freehold,12,Rest of Central Region,01 to 05
SKIES MILTONIA,"1,220,000","1,130.22","1,079",Feb-23,MILTONIA CLOSE,Resale,Strata,105,"11,619",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
BARTLEY RESIDENCES,"760,000",462.85,"1,642",Feb-23,LORONG HOW SUN,Resale,Strata,43,"17,674",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
# 1 SUITES,"718,000",624.31,"1,150",Feb-23,LORONG 20 GEYLANG,Resale,Strata,58,"12,379",-,Apartment,1,Freehold,14,Rest of Central Region,06 to 10
STIRLING RESIDENCES,"1,940,000",882.65,"2,198",Feb-23,STIRLING ROAD,Sub Sale,Strata,82,"23,659",-,Apartment,1,99 yrs lease commencing from 2017,03,Rest of Central Region,21 to 25
